timestamp,service,level,message,incident_id,category
03-17 16:15:26.462,WindowManager,INFO,The change in focus caused us to need to do a layout begin,E150,Android
03-17 16:15:26.462,WindowManager,INFO,The change in focus caused us to need to do a layout end,E151,Android
03-17 16:15:26.466,PhoneStatusBar,INFO,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000500 newVal=708 diff=40000208 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,Android
03-17 16:15:26.467,PhoneStatusBar,INFO,cancelAutohide,E27,Android
03-17 16:15:26.467,PhoneStatusBar,INFO,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",E84,Android
03-17 16:15:26.475,StackScrollAlgorithm,INFO,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",E155,Android
03-17 16:15:26.475,StackScrollAlgorithm,INFO,updateDimmedActivatedHideSensitive overlap:false,E157,Android
03-17 16:15:26.530,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",E136,Android
03-17 16:15:26.530,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",E134,Android
03-17 16:15:26.530,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",E135,Android
03-17 16:15:26.530,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",E135,Android
03-17 16:15:26.530,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",E132,Android
03-17 16:15:26.530,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",E133,Android
03-17 16:15:26.530,ActivityManager,INFO,"getRecentTasks: num=20,flags=62,totalTasks=46",E55,Android
03-17 16:15:26.531,ActivityManager,INFO,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},E56,Android
03-17 16:15:26.542,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",E136,Android
03-17 16:15:26.542,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",E134,Android
03-17 16:15:26.542,ActivityManager,INFO,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",E135,Android
03-17 16:15:26.542,ActivityManager,INFO,"getRecentTasks: num=10,flags=62,totalTasks=46",E55,Android
03-17 16:15:26.542,ActivityManager,INFO,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},E56,Android
03-17 16:15:26.577,PhoneStatusBar,INFO,"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,Android
03-17 16:15:26.577,PhoneStatusBar,INFO,cancelAutohide,E27,Android
03-17 16:15:26.577,PhoneStatusBar,INFO,"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",E84,Android
03-17 16:15:26.618,PowerManagerService,INFO,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",E108,Android
03-17 16:15:26.619,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:26.619,PowerManagerService,INFO,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",E109,Android
03-17 16:15:26.698,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:26.698,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:26.746,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:26.888,ActivityManager,WARN,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,E61,Android
03-17 16:15:26.889,ActivityManager,INFO,"ActivityManagerService,attachApplication,callingPid = 13094",E15,Android
03-17 16:15:26.900,ActivityManager,WARN,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,E61,Android
03-17 16:15:26.920,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:26.920,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:26.946,WindowManager,INFO,Destroying surface Surface(name=com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,E41,Android
03-17 16:15:26.979,ActivityManager,WARN,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.005,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.025,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.039,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.175,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:27.175,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:27.179,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:27.179,PowerManagerService,INFO,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",E11,Android
03-17 16:15:27.188,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:27.188,PowerManagerService,INFO,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",E109,Android
03-17 16:15:27.189,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:27.190,PowerManagerService,INFO,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",E11,Android
03-17 16:15:27.198,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:27.198,PowerManagerService,INFO,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",E109,Android
03-17 16:15:27.236,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:27.237,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:27.269,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.270,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.283,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:27.284,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:27.305,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:27.305,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:27.628,ActivityManager,WARN,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:27.828,DisplayManagerService,INFO,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,E147,Android
03-17 16:15:27.828,DisplayManagerService,INFO,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,E146,Android
03-17 16:15:27.829,ActivityManager,INFO,cleanUpApplicationRecord -- 13094,E36,Android
03-17 16:15:27.830,ActivityManager,INFO,"cleanUpApplicationRecordLocked, pid: 13094, restart: false",E37,Android
03-17 16:15:27.830,ActivityManager,INFO,"cleanUpApplicationRecordLocked, reset pid: 13094, euid: 0",E38,Android
03-17 16:15:28.099,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:28.100,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:28.488,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:28.489,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:28.489,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:28.790,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:28.790,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:28.790,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:29.091,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:29.091,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:29.091,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:29.173,PhoneInterfaceManager,WARN,shouldBlockLocation running ...,E130,Android
03-17 16:15:29.173,PhoneInterfaceManager,INFO,shouldBlockLocation  ret:false,E128,Android
03-17 16:15:29.392,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:29.392,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:29.392,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:29.694,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:29.694,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:29.694,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:29.995,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:29.995,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:29.995,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:30.026,ActivityManager,WARN,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,E61,Android
03-17 16:15:30.297,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:30.297,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:30.297,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:30.599,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:30.599,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:30.599,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:30.902,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:30.903,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:30.903,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:31.202,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:31.202,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:31.202,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:32.289,ActivityManager,WARN,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,E61,Android
03-17 16:15:33.396,NotificationManager,INFO,"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =121",E33,Android
03-17 16:15:33.396,NotificationManager,INFO,"cancelNotification,index:-1",E29,Android
03-17 16:15:33.398,NotificationManager,INFO,"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =119",E33,Android
03-17 16:15:33.398,NotificationManager,INFO,"cancelNotification,index:-1",E29,Android
03-17 16:15:33.419,NotificationManager,INFO,enqueueNotificationInternal: pkg=com.tencent.mobileqq id=121 notification=Notification(pri=1 contentView=null vibrate=[100] sound=null tick defaults=0x0 flags=0x11 color=0x00000000 vis=PRIVATE),E46,Android
03-17 16:15:33.424,NotificationManager,INFO,enqueueNotificationInternal: n.getKey = 0|com.tencent.mobileqq|121|null|10111,E44,Android
03-17 16:15:33.426,AudioManager,INFO,getRingerMode...,E57,Android
03-17 16:15:33.427,NotificationManager,INFO,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",E160,Android
03-17 16:15:33.427,NotificationManager,INFO,"updateLightsLocked,turn off notificationLight",E162,Android
03-17 16:15:33.438,PhoneStatusBar,INFO,addNotification key=0|com.tencent.mobileqq|121|null|10111,E17,Android
03-17 16:15:33.524,PanelView,INFO,mHeadsUpExistenceChangedRunnable,E81,Android
03-17 16:15:33.527,PhoneStatusBar,INFO,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,E43,Android
03-17 16:15:33.527,PhoneStatusBar,INFO,suspendAutohide,E148,Android
03-17 16:15:33.529,PhoneStatusBar,INFO,"updateNotificationShade: total=0, active=0",E163,Android
03-17 16:15:33.529,PhoneStatusBar,INFO,removeNotificationChildren,E112,Android
03-17 16:15:33.530,PhoneStatusBar,INFO,"updateNotificationShade: total=1, active=1",E163,Android
03-17 16:15:33.530,PhoneStatusBar,INFO,removeNotificationChildren,E112,Android
03-17 16:15:33.530,NotificationManager,INFO,Marking notification as seen 0|com.tencent.mobileqq|121|null|10111,E80,Android
03-17 16:15:33.533,NotificationManager,INFO,onNotificationExpansionChanged called,E90,Android
03-17 16:15:33.554,StackScrollAlgorithm,INFO,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-429.0",E155,Android
03-17 16:15:33.554,StackScrollAlgorithm,INFO,updateDimmedActivatedHideSensitive overlap:false,E157,Android
03-17 16:15:33.652,StackScrollAlgorithm,INFO,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",E155,Android
03-17 16:15:33.652,StackScrollAlgorithm,INFO,updateDimmedActivatedHideSensitive overlap:false,E157,Android
03-17 16:15:33.691,ActivityManager,WARN,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,E59,Android
03-17 16:15:34.294,StackScrollAlgorithm,INFO,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",E155,Android
03-17 16:15:34.294,StackScrollAlgorithm,INFO,updateDimmedActivatedHideSensitive overlap:false,E157,Android
03-17 16:15:34.297,PhoneStatusBar,INFO,logNotificationVisibilityChanges runInThread start,E77,Android
03-17 16:15:34.298,NotificationManager,INFO,onNotificationVisibilityChanged called,E91,Android
03-17 16:15:34.299,PhoneStatusBar,INFO,logNotificationVisibilityChanges runInThread over,E76,Android
03-17 16:15:35.413,DisplayPowerController,INFO,HBM brightnessIn =38,E64,Android
03-17 16:15:35.414,DisplayPowerController,INFO,HBM brightnessOut =38,E65,Android
03-17 16:15:35.414,DisplayPowerController,INFO,"Animating brightness: target=38, rate=200",E21,Android
03-17 16:15:36.842,PowerManagerService,INFO,"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000",E164,Android
03-17 16:15:36.843,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:36.912,AudioManager,INFO,playSoundEffect   effectType: 0,E99,Android
03-17 16:15:36.912,AudioManager,INFO,querySoundEffectsEnabled...,E102,Android
03-17 16:15:36.921,ActivityManager,INFO,"START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.android.notepad/.NotePadActivity bnds=[8,820][184,1011]} from uid 10057 on display 0",E139,Android
03-17 16:15:36.922,ActivityManager,INFO,"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0",E16,Android
03-17 16:15:36.937,PowerManagerService,INFO,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10020}, uid=1000, pid=1702",E10,Android
03-17 16:15:36.937,PowerManagerService,INFO,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,Android
03-17 16:15:36.938,PowerManagerService,INFO,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",E11,Android
03-17 16:15:37.011,WindowManager,INFO,"rotationForOrientationLw(orient=-1, last=0); user=0 USER_ROTATION_LOCKED",E114,Android
03-17 16:15:37.011,WindowManager,INFO,"Application requested orientation -1, got rotation 0 which has compatible metrics",E22,Android
03-17 16:15:37.077,WindowManager,INFO,The change in focus caused us to need to do a layout begin,E150,Android
03-17 16:15:37.077,WindowManager,INFO,The change in focus caused us to need to do a layout end,E151,Android
03-17 16:15:37.078,PhoneStatusBar,INFO,"setSystemUiVisibility vis=80000608 mask=ffffffff oldVal=c0000700 newVal=80000608 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,Android
03-17 16:15:37.079,PhoneStatusBar,INFO,cancelAutohide,E27,Android
03-17 16:15:37.079,PhoneStatusBar,INFO,"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608",E84,Android
